date,btc,eth,bnb,usdt,ada,xrp,doge,ltc,trx,link,bch,xlm,etc,xmr,eos,lrc,zec,waves,bat,dash,dcr,xem,miota,neo,sc,bnt,btg,zrx,storj,dgb,sys,lsk,snt,cvc,usd,sp500
2021-07-27 19:00:00+00:00,37947.016,2236.7151,306.79324,1.0006388,1.2476285,.63229418,.20200966,133.28062,.058931474,18.841753,495.08786,.26007915,48.266159,223.79146,3.6914473,.22549345,100.88194,14.749018,.55609292,143.19174,131.76309,.15636224,.86268282,33.42831,.011983509,3.1600335,45.385117,.69665188,.89125657,.042797983,.13712345,2.5871463,.066775784,.27656829,92.443001,4392.6001
2021-07-27 20:00:00+00:00,37994.41,2242.0571,307.39081,1.0005249,1.2542466,.6367166,.20217815,133.01987,.059112445,18.977774,496.13797,.25936636,48.74197,222.57672,3.7023621,.22615115,101.21706,14.696415,.56601763,144.04446,132.9726,.15683222,.88006109,33.611397,.011946657,3.187748,45.74781,.7070173,.89965516,.043185197,.1389458,2.588042,.066896223,.27597806,92.488998,4401.6899
2021-07-28 14:00:00+00:00,39516.242,2285.7324,313.47638,1.0001374,1.2857269,.70532638,.20547543,137.20422,.060594261,19.149452,506.017,.27099201,48.802769,228.17273,3.8490388,.23123398,103.27166,16.022724,.57808787,153.2475,136.86351,.15801592,.84223992,33.954563,.012485281,3.2161701,46.179379,.70333922,1.0166438,.043121144,.13664766,2.6322234,.069970407,.25856003,92.598,4404.29
2021-07-28 15:00:00+00:00,39671.582,2290.0398,313.92593,1.0000292,1.2903973,.71009797,.20621602,137.63101,.060890153,19.118341,507.3623,.27277598,49.079826,228.96721,3.9188893,.23293135,104.41258,15.947845,.57867044,154.44843,138.48804,.16009167,.85201615,34.051125,.012671763,3.229116,46.382679,.70738995,1.0095109,.0434108,.13817994,2.6507776,.070690319,.25904489,92.516998,4402.71
2021-07-28 16:00:00+00:00,40128.441,2319.7278,315.86432,1.00041,1.3042849,.71416068,.20832342,138.76929,.061323959,19.323505,513.52972,.27326703,49.511044,231.37923,3.9728739,.23593105,104.7679,16.009155,.58240879,155.83032,139.28438,.16063283,.8603369,34.440788,.012628141,3.2729571,46.724327,.71360153,1.0207659,.043687019,.13931292,2.6632974,.070814222,.26168862,92.482002,4400.8198
2021-07-28 17:00:00+00:00,38984.383,2265.3857,309.52234,1.0004833,1.2663279,.69322085,.20241532,134.70697,.059903726,18.70978,501.69879,.26652288,48.154602,227.90875,3.8612792,.23066212,102.29462,15.618258,.56819916,151.36487,135.43253,.15676692,.82815731,33.492065,.01225828,3.1940835,45.833885,.69250345,1.0337406,.042482577,.13552316,2.5793989,.069778778,.25464284,92.515999,4394.1299
2021-07-28 18:00:00+00:00,40408.18,2320.5493,316.1554,1.0001184,1.2956172,.71482176,.20687063,138.94386,.061123248,19.554882,513.12543,.27130854,49.529377,233.61206,3.9664514,.23400366,104.92033,15.883986,.57832384,154.4187,138.95267,.15913913,.84857094,34.491619,.012523797,3.2688162,47.083263,.70883918,1.012501,.043659084,.13872345,2.6268787,.071278498,.26202196,92.321999,4403.46
2021-07-28 19:00:00+00:00,40307.445,2307.2327,313.85318,.9999122,1.2815486,.71154004,.20625964,138.10881,.060829945,19.24613,511.80817,.26892036,49.197704,232.06535,3.9291759,.23345545,104.28913,15.768157,.57421434,152.7923,138.50467,.15895781,.83811796,34.354847,.012555177,3.271661,46.882248,.70415598,1.0088112,.043345667,.13869451,2.6221781,.071518086,.26192543,92.253998,4408.21
2021-07-28 20:00:00+00:00,40064.516,2300.6709,312.93253,1.0004356,1.275625,.70780939,.20613335,138.50575,.060784016,19.106133,508.56271,.2664794,49.163979,233.95282,3.9151475,.23173915,104.12997,15.688668,.57054377,152.23871,138.77461,.15951493,.83683854,34.190983,.012527754,3.2491875,47.054588,.70077109,1.0206856,.043093208,.13786735,2.6321371,.072043292,.25998372,92.279999,4400.3398
2021-07-29 14:00:00+00:00,39949.816,2323.9797,314.85663,1.0006223,1.2855457,.70835769,.20485085,140.2235,.061143037,19.04635,510.89304,.27091104,48.844002,246.48253,3.8796401,.23866919,106.58767,15.624982,.58115792,156.48158,141.50099,.16246386,.85085678,35.191135,.012963635,3.2514362,46.118999,.751818,.97825325,.043205764,.13820606,2.7860994,.072773837,.26294219,91.906998,4421.6001
2021-07-29 15:00:00+00:00,39974.043,2324.4331,314.14566,1.0004987,1.286279,.70782298,.20410445,140.15912,.061295252,19.032843,521.16315,.27215719,48.759975,242.97768,3.8804851,.23766419,106.7829,15.582372,.58283496,157.21475,140.69873,.16218704,.8425855,35.164211,.013084878,3.2575123,46.04055,.74507117,.98332793,.043486059,.14296183,2.8432746,.074224174,.26441187,91.910004,4423.7798
2021-07-29 16:00:00+00:00,39750.059,2325.98,314.53452,1.000585,1.2847872,.70226848,.20327799,140.39082,.061007489,18.970888,545.3573,.26998553,48.898293,243.68895,3.8895981,.23652101,106.58987,15.524188,.58399618,157.49182,140.24385,.16356264,.84320879,34.727306,.013156483,3.2451835,46.366966,.73957026,.98536456,.043437134,.14193752,2.8154004,.075166047,.26207483,91.916,4428.4199
2021-07-29 17:00:00+00:00,39649.664,2326.6826,314.29202,1.0005134,1.2804158,.70494932,.20351921,140.96918,.061130375,18.940939,535.33093,.27104959,48.788624,244.75793,3.8909516,.23687299,106.82604,15.503251,.59017068,156.78658,142.05846,.16636367,.83972955,34.586536,.013129802,3.2546797,46.23344,.74322689,.99123502,.043530222,.14092229,2.8306859,.075166173,.26501945,91.892998,4429.2402
2021-07-29 18:00:00+00:00,39539.008,2313.1802,312.95801,1.0006696,1.2749531,.70448875,.20186774,140.00243,.060780477,18.755999,536.50287,.26911655,48.612389,242.98984,3.8805628,.23778568,106.87721,15.45153,.58712435,156.09824,141.44908,.16481292,.83736026,34.332428,.013051479,3.244561,46.109737,.74919504,.98293209,.043590676,.14002758,2.7849059,.075264096,.26308119,91.863998,4425.0498
2021-07-29 19:00:00+00:00,39731.816,2313.5623,313.65952,1.0007365,1.2829478,.71464825,.20234449,140.76132,.061001062,18.840004,534.11029,.26867679,48.892197,245.186,3.8738682,.23901957,107.06082,15.504333,.58814573,160.45872,142.35883,.16472289,.84237963,34.445221,.013330791,3.2390537,46.272755,.74324054,.98866904,.043633372,.14405718,2.8165531,.075505942,.26453525,91.891998,4421.1899
2021-07-29 20:00:00+00:00,39739.125,2314.6663,314.82468,1.0007046,1.291998,.71716487,.20324874,140.79811,.061339907,18.874207,536.10059,.26969725,48.87957,244.38829,3.894793,.23977241,107.4069,15.597658,.59037673,160.44763,143.25581,.16516042,.8440333,34.606136,.013321557,3.2507617,46.586269,.75073546,.98050213,.043695875,.14446893,2.8567545,.074658349,.26642907,91.907997,4419.1001
2021-07-30 14:00:00+00:00,39042.824,2342.0166,311.0769,1.0006361,1.2729595,.72361767,.20027487,137.28696,.061167203,19.503258,529.57782,.26419726,48.465805,233.02489,3.8398724,.23658341,103.94844,16.006638,.58010709,155.88326,139.43011,.16222544,.8024472,34.224964,.013109611,3.2616789,50.887871,.73108834,.97074103,.042837214,.14013666,2.8091807,.079911053,.26160619,92.146004,4398.5898
2021-07-30 15:00:00+00:00,39094.508,2347.2166,312.04666,1.0008276,1.27228,.72176129,.20096441,137.65068,.061324082,20.342896,528.38098,.26683223,48.62627,236.18062,3.8469481,.23713709,104.81506,15.967743,.58556426,156.34964,140.01633,.16311519,.81562811,36.484573,.013354013,3.3047321,49.533443,.73519766,.97400934,.042819407,.14100724,2.8629704,.08052852,.26263067,92.102997,4399.6499
2021-07-30 16:00:00+00:00,38986.883,2339.0337,311.8132,1.00094,1.2700628,.72072178,.2002725,137.96207,.060966309,21.085405,527.99939,.26673591,48.377876,235.03784,3.8476703,.23615871,104.33081,15.904942,.58263856,155.6358,141.18982,.16300954,.79371226,35.79752,.013169946,3.3224232,49.627979,.73430151,.97234327,.042665597,.14089935,2.8158648,.083509944,.26229778,92.153,4397.8701
2021-07-30 17:00:00+00:00,39017.895,2352.9961,312.30405,1.0003735,1.2728789,.73602957,.20269929,139.47041,.061345071,21.414324,531.59161,.27070686,48.734112,235.98537,3.8744431,.23863849,105.41145,16.077396,.5892387,159.09483,141.23619,.16429761,.80656463,36.231014,.013237931,3.3404462,49.206291,.74021691,.97633904,.042830836,.14059654,2.8216753,.082012907,.26634327,92.149002,4399.0601
2021-07-30 18:00:00+00:00,39097.34,2347.5615,312.3045,1.0002503,1.2709312,.73685104,.20210294,139.88835,.061551224,21.628139,532.8028,.27057895,48.7286,234.80605,3.8721876,.23915729,105.25568,15.928742,.5904218,158.16545,142.12596,.16444419,.8086732,37.326748,.013178763,3.3576281,49.497314,.73965657,.9828136,.042813819,.14148937,2.8293598,.081112936,.26530316,92.174004,4393.3901
2021-07-30 19:00:00+00:00,39709.336,2374.7527,313.95486,1.0004044,1.2796667,.74006557,.20347509,140.71753,.061538555,21.537672,534.18164,.27322763,48.945385,234.19806,3.8713727,.24186428,105.48601,15.992551,.58992219,157.34964,145.59096,.16451405,.81285375,37.161232,.013267392,3.3562078,50.145805,.73691887,.98439997,.043303326,.14165793,2.8504567,.081642732,.26533264,92.134003,4396.0698
2021-07-30 20:00:00+00:00,40861.75,2423.5479,318.1319,1.0001526,1.2996051,.75200629,.20562775,142.61736,.06236263,22.3421,541.64691,.27571645,49.983967,240.23103,3.9518971,.2435196,107.29456,16.19198,.6031093,160.80368,147.78203,.16711362,.82372957,37.515411,.013576346,3.4491911,51.402733,.75892949,.99867147,.043728612,.14293997,2.9405923,.085283913,.2685056,92.089996,4395.9702
2021-08-02 14:00:00+00:00,39615.73,2624.717,333.29688,1.0003991,1.3283503,.75228798,.20527649,144.07303,.064923301,23.109875,556.52527,.28172785,51.709209,236.01033,4.0924854,.25237152,118.65164,15.968863,.6627655,161.80704,141.66937,.17003106,.91276729,44.275547,.015955437,3.5502648,55.326023,.82248896,1.0325934,.051628999,.1436906,3.3588645,.082223661,.26683047,91.998001,4416.1401
2021-08-02 15:00:00+00:00,39782.031,2639.0994,334.79794,1.0005491,1.328915,.75076306,.20515013,143.99797,.06521181,23.11746,553.38837,.28102285,51.916981,234.9897,4.0746975,.25383127,117.20754,15.978721,.66281658,163.07004,142.25508,.17085166,.91590494,44.32032,.015984416,3.5616136,55.760509,.82120508,1.0450822,.051626533,.14273034,3.4159591,.082628153,.26807347,92.045998,4413.98
2021-08-02 16:00:00+00:00,39822.207,2648.0193,335.62616,1.0004554,1.3312879,.75119549,.205449,143.99698,.065372892,23.133135,551.8092,.28277487,51.85075,234.76248,4.0899596,.2584669,117.8737,15.982092,.66765654,163.53572,140.5854,.1718913,.92032313,45.218262,.015971329,3.5622876,54.171913,.81579721,1.0404223,.051552769,.14233041,3.4724457,.082023069,.2677874,92.057999,4397.5098
2021-08-02 17:00:00+00:00,39706.855,2641.6675,334.99338,1.00044,1.3320266,.74978715,.20487781,143.20966,.065284416,23.703854,548.81134,.28090808,51.712234,234.86034,4.0790129,.25708619,117.10144,16.004099,.66727817,162.63014,137.40184,.17189927,.92292112,44.552338,.015903316,3.5726209,54.382195,.81465232,1.0454458,.05141139,.14239377,3.4243486,.082425199,.26752821,92.079002,4401.21
2021-08-02 18:00:00+00:00,39679.254,2654.0383,334.65811,1.0004992,1.3281221,.74765193,.20468305,142.89613,.065212354,23.667429,550.99298,.27967298,51.761787,235.23567,4.0813575,.25590688,116.92831,15.979695,.66801995,162.24529,137.26004,.17182344,.92082822,44.720581,.015979474,3.5873909,53.741135,.8130796,1.0379953,.051073495,.14238136,3.434,.082364671,.26712653,92.047997,4399.0801
2021-08-02 19:00:00+00:00,39178.031,2601.5581,331.26831,1.0005401,1.3138491,.73971498,.20288537,141.38869,.064711459,23.374453,545.39203,.27682662,51.389381,230.96533,4.0398183,.25351799,115.41669,15.827305,.65742332,160.16568,136.52264,.16957586,.90255022,43.524239,.015632687,3.5465953,53.954983,.80557281,1.020699,.050199971,.14086723,3.3852098,.082062587,.26383761,92.069,4393.3799
2021-08-02 20:00:00+00:00,38861.781,2598.4028,328.62271,1.0003409,1.3026545,.73369592,.20260265,139.92619,.064360574,23.08308,543.42725,.27416241,51.297718,230.59128,4.0224552,.25335392,114.45271,15.772204,.65137184,159.41025,135.96881,.16880317,.89812756,43.510788,.015539913,3.517297,54.105701,.80098253,1.0130514,.049687743,.13940741,3.3336103,.081649013,.26340351,92.071999,4387.1099
2021-08-03 14:00:00+00:00,38274.098,2515.7795,322.3714,1.0002909,1.3420198,.71578854,.19703549,139.28461,.064312138,23.283424,534.09174,.2721507,49.567375,229.10707,4.0121255,.24336329,113.71702,15.957624,.63736141,156.59439,131.64832,.16171063,.88018721,41.796219,.015063154,3.4587536,53.528492,.83333546,.98524016,.049272191,.14198606,3.1811271,.078985162,.260564,92.124001,4389.98
2021-08-03 15:00:00+00:00,38194.938,2498.5625,321.76346,1.0005143,1.3383163,.70960182,.19666229,138.61417,.064115487,23.339792,532.46143,.27229133,49.16124,227.6591,3.9998679,.24287246,112.72317,15.920795,.63233918,155.88795,130.1217,.16145068,.8768748,41.469078,.014926648,3.4391081,53.492065,.82616627,.98117822,.049198676,.13952433,3.1866603,.078776911,.25851429,92.117996,4389.1802
2021-08-03 16:00:00+00:00,38419.93,2499.74,323.23801,1.0002326,1.3596504,.71656561,.19752598,139.1387,.063909367,23.83334,535.86591,.27579755,49.460907,228.77658,4.0141339,.24444763,113.90072,15.993941,.63454717,156.78365,132.48721,.16195381,.88722426,41.530285,.015213107,3.4588046,53.770962,.83640075,.99246532,.049431574,.13975523,3.1990545,.079133935,.25996819,92.056,4404.3398
2021-08-03 17:00:00+00:00,38040.008,2472.1719,320.72418,1.0003405,1.3523976,.7066232,.19536237,137.78809,.063456833,23.285473,532.17834,.27198294,48.834667,226.78229,3.9758277,.24102594,112.81489,15.844501,.630032,155.49768,131.1881,.16019461,.87711972,41.073456,.014961912,3.4199381,53.215866,.82099688,.97206753,.048868448,.1405092,3.1493604,.078728057,.25823304,92.094002,4412.5601
2021-08-03 18:00:00+00:00,38176.629,2486.1626,322.07471,1.000138,1.3749945,.70793515,.19541048,139.11295,.06364952,23.509232,538.18475,.2741282,49.32906,227.2968,4.0161533,.24207534,113.54526,15.926831,.63269562,156.55637,129.91994,.16074552,.88156825,41.284935,.015171486,3.4466372,53.363319,.82455546,.97701192,.049217708,.1399105,3.1307089,.079168886,.26013067,92.081001,4416.7402
2021-08-03 19:00:00+00:00,38006.043,2472.9529,321.52859,1.0004762,1.3652213,.70820397,.19478416,138.8806,.063533239,23.570673,536.68866,.27326551,49.240353,224.66548,4.0041318,.24041444,113.05515,15.910879,.63250476,156.46774,126.93204,.16012731,.87472999,41.118423,.015099251,3.4230783,53.103924,.82031274,.9756825,.048885107,.13938288,3.1277485,.079000235,.25897026,92.053001,4420.5601
2021-08-03 20:00:00+00:00,38081.656,2488.6794,321.72586,1.0002078,1.3739022,.70936924,.19528528,139.22368,.063742295,23.613382,538.62183,.27294594,49.308815,225.40219,4.0196319,.24100676,113.45279,15.928839,.63133788,157.71626,125.44236,.16042013,.86939663,41.118084,.015280589,3.4324887,53.425411,.82429999,.97273582,.048982512,.13875172,3.13464,.079078816,.2604247,92.060997,4423.4702
2021-08-04 14:00:00+00:00,39098.246,2636.575,330.8468,1.0001063,1.362267,.72267151,.19930193,141.93784,.067032762,24.205385,540.75403,.27548385,50.607441,231.38591,4.0813556,.24821886,117.49503,16.024572,.67023551,157.28986,133.49652,.16496404,.87073934,43.281002,.015727591,3.5789511,53.174313,.85450101,1.095307,.050138492,.14382583,3.2566538,.079902895,.26813558,92.225998,4409.4702
2021-08-04 15:00:00+00:00,39285.688,2672.5898,332.2984,1.0000488,1.3660992,.72679132,.20019275,142.34724,.067263991,24.656027,542.7439,.27799192,51.213062,232.94786,4.1216445,.24967259,118.19901,16.129385,.67151827,158.82477,133.99863,.16555314,.87600112,43.827019,.015772533,3.5921342,53.552444,.85988724,1.0891694,.051315885,.14457013,3.2640471,.080001943,.26876196,92.230003,4404.3301
2021-08-04 16:00:00+00:00,39502.148,2709.6931,334.67703,1.0000616,1.3755071,.73551351,.20224461,143.13571,.067649148,24.767435,545.23346,.28066486,51.655781,232.89973,4.1408381,.25285989,118.81548,16.2094,.67423511,159.17038,134.1736,.1658112,.88626498,44.242256,.015880983,3.631319,53.778278,.86358815,1.0919751,.051635109,.14615025,3.3235006,.080216758,.27144948,92.271004,4405.0898
2021-08-04 17:00:00+00:00,39387.461,2676.9265,333.3894,1.0000553,1.3772658,.72952402,.20059246,142.41129,.067417793,24.426443,542.90283,.27862042,51.140121,230.5929,4.126215,.25123334,117.92014,16.105478,.6665746,159.43057,134.4427,.16472904,.88407183,44.455135,.015655236,3.6018341,53.417294,.8639366,1.0784082,.051819704,.14615862,3.3009315,.080187157,.26846552,92.258003,4410.5898
2021-08-04 18:00:00+00:00,39573.488,2690.072,333.4129,.99997646,1.3742955,.73035938,.20064315,143.31296,.06755285,24.128294,545.10815,.28082564,51.420338,233.23871,4.1232867,.25265396,118.10435,16.114157,.6716978,159.25584,135.15567,.1654527,.88198721,44.361156,.015817469,3.6075263,53.561661,.86627561,1.0822656,.051644675,.14811893,3.3017786,.080203339,.26869556,92.269997,4412.3999
2021-08-04 19:00:00+00:00,39754.938,2695.615,334.2196,.99997836,1.3787571,.73069942,.20068526,143.83574,.067714222,24.021461,547.06171,.28224736,51.498241,233.51579,4.1277614,.25250864,120.501,16.118893,.66820008,159.2715,135.15848,.16509432,.88148928,44.144611,.015798097,3.603966,53.638378,.86775553,1.0946046,.051597111,.14672267,3.3070362,.08030767,.26715875,92.275002,4408.8398
2021-08-04 20:00:00+00:00,39682.66,2707.2239,335.50092,.99984485,1.3866916,.73452747,.20110521,143.65349,.067480691,24.287907,546.08099,.28310296,51.488041,236.74847,4.1165938,.25529996,119.3594,16.198149,.66809928,159.31439,136.07372,.1667569,.88253635,44.061081,.015805827,3.6226878,54.112633,.8705551,1.0925721,.051819142,.14663178,3.3510215,.080336988,.27066275,92.274002,4402.4399
2021-08-05 14:00:00+00:00,38954.988,2799.458,332.02133,1.0000468,1.3804145,.72151029,.19857983,140.84169,.069184527,23.952072,535.56317,.27697635,52.992115,244.74867,4.0982008,.26135433,119.03871,16.00102,.68424916,162.31587,135.81773,.16539994,.86350554,43.140499,.01563606,3.6829357,53.38406,.88343501,1.066964,.051333979,.15155874,3.4991133,.080941409,.27769539,92.214996,4416.1899
2021-08-05 15:00:00+00:00,38825.758,2764.2285,330.71866,1.0001098,1.3716322,.71946466,.19857618,140.50879,.06904994,23.633253,534.8974,.27517441,51.877838,244.40282,4.1035438,.25791061,118.52255,15.940434,.68419969,161.34564,134.69675,.16512115,.85841078,43.122952,.0155958,3.6346262,52.940296,.87660015,1.0596482,.050818879,.15163441,3.4960659,.080738872,.27745217,92.242996,4422.3301
2021-08-05 16:00:00+00:00,39764.668,2791.9202,333.44324,1.0000432,1.3825165,.72285122,.19970602,141.57666,.069392718,23.98579,536.65723,.27713266,52.108101,248.07236,4.1166601,.25868925,119.51771,16.031734,.68391132,162.64371,136.3228,.16644861,.86666328,43.662075,.015775323,3.6850231,53.401855,.8829695,1.065222,.051328771,.15305753,3.5216396,.081095889,.28068337,92.237,4419.8701
2021-08-05 17:00:00+00:00,40653.516,2812.4724,336.95053,1.0001774,1.3903855,.73146385,.20096581,143.44946,.070036545,24.225924,547.68787,.27807489,52.679668,249.77505,4.1585212,.25990567,120.33292,16.132479,.68406814,163.29869,137.73337,.16764632,.87232703,43.929638,.015978439,3.7248607,54.040073,.88286257,1.0787616,.051666774,.15518013,3.5771055,.081694201,.28270534,92.251999,4419.5098
2021-08-05 18:00:00+00:00,40853.941,2805.1169,338.00665,1.0003861,1.3895478,.73086196,.20041263,143.16425,.069865227,24.079527,545.51825,.27815107,52.697208,249.87254,4.1645169,.2591922,120.25517,16.159834,.68151128,163.4424,137.63187,.16712607,.87114555,43.935234,.016033573,3.7247791,54.056591,.88501424,1.0850888,.051760599,.15814467,3.5760999,.081540421,.28341404,92.244003,4420.2798
